Manufacturer/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Roid,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Roid,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Roid,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Knockback,Shield_Part_Body_02_Pangolin,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,ELEMENT,1,1,1,Shield_Part_Element_Normal,,"Part_Shield_Aug_Nova, Part_Shield_Aug_Resistance"
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,ELEMENT,1,1,0.1,Shield_Part_Element_Fire,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,ELEMENT,1,1,0.1,Shield_Part_Element_Cryo,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,ELEMENT,1,1,0.1,Shield_Part_Element_Poison,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,ELEMENT,1,1,0.1,Shield_Part_Element_Shock,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,ELEMENT,1,1,0.1,Shield_Part_Element_DarkMagic,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,MATERIAL,1,1,1,Shield_Part_Material_Pangolin_03_Rare,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,BODY,1,1,1,Shield_Part_Body_02_Pangolin,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,RARITY,1,1,1,Shield_Part_Rarity_Pangolin_04_VeryRare,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Absorb,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Absorb,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Absorb,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Adrenaline,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Adrenaline,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Adrenaline,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Amp,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Amp,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Amp,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Capacity,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Capacity,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Capacity,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Fleet,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Fleet,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Fleet,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_RechargeDelay,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_RechargeDelay,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_RechargeDelay,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_RechargeRate,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_RechargeRate,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_RechargeRate,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Roid,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Roid,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Roid,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Knockback,Shield_Part_Body_02_Pangolin,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Healthy,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Healthy,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Healthy,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,ELEMENT,1,1,1,Shield_Part_Element_Normal,,"Part_Shield_Aug_Nova, Part_Shield_Aug_Resistance"
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,ELEMENT,1,1,0.1,Shield_Part_Element_Fire,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,ELEMENT,1,1,0.1,Shield_Part_Element_Cryo,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,ELEMENT,1,1,0.1,Shield_Part_Element_Poison,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,ELEMENT,1,1,0.1,Shield_Part_Element_Shock,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,ELEMENT,1,1,0.1,Shield_Part_Element_DarkMagic,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,MATERIAL,1,1,1,Shield_Part_Material_Pangolin_04_VeryRare,,
Vamp,Named Shield,InvBalD_Shield_Legendary_Vamp,BODY,1,1,1,Shield_Part_Body_01_Anshin,,
Vamp,Named Shield,InvBalD_Shield_Legendary_Vamp,RARITY,1,1,1,Shield_Part_Rarity_Anshin_05_Legendary,,
Vamp,Named Shield,InvBalD_Shield_Legendary_Vamp,LEGENDARY AUG,1,1,1,Part_Shield_Aug_ANS_LGD_ReRouter,,
Vamp,Named Shield,InvBalD_Shield_Legendary_Vamp,AUGMENT,1,1,1,None,,
Vamp,Named Shield,InvBalD_Shield_Legendary_Vamp,AUGMENT,1,1,1,Part_Shield_Aug_Capacity,,
Vamp,Named Shield,InvBalD_Shield_Legendary_Vamp,AUGMENT,1,1,1,Part_Shield_Aug_Healthy,,
Vamp,Named Shield,InvBalD_Shield_Legendary_Vamp,ELEMENT,1,1,1,Shield_Part_Element_Normal,,"Part_Shield_Aug_Nova, Part_Shield_Aug_Resistance"
Vamp,Named Shield,InvBalD_Shield_Legendary_Vamp,ELEMENT,1,1,0.1,Shield_Part_Element_Fire,,
Vamp,Named Shield,InvBalD_Shield_Legendary_Vamp,ELEMENT,1,1,0.1,Shield_Part_Element_Cryo,,
Vamp,Named Shield,InvBalD_Shield_Legendary_Vamp,ELEMENT,1,1,0.1,Shield_Part_Element_Poison,,
Vamp,Named Shield,InvBalD_Shield_Legendary_Vamp,ELEMENT,1,1,0.1,Shield_Part_Element_Shock,,
Vamp,Named Shield,InvBalD_Shield_Legendary_Vamp,ELEMENT,1,1,0.1,Shield_Part_Element_DarkMagic,,
Vamp,Named Shield,InvBalD_Shield_Legendary_Vamp,MATERIAL,1,1,1,Part_Shield_Mat_ANS_LGD_ReRouter,,
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,BODY,1,1,1,Shield_Part_Body_01_Anshin,,
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,RARITY,1,1,1,Shield_Part_Rarity_Anshin_05_Legendary,,
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,LEGENDARY AUG,1,1,1,Part_Shield_Aug_ASH_Rune_Spirit,,
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Absorb,,
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Absorb,,
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Adrenaline,,
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Adrenaline,,
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Amp,,
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Amp,,
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,ELEMENT,1,1,1,Shield_Part_Element_Shock,,
SpiritRune,Named Shield,InvBalD_Shield_SpiritRune,MATERIAL,1,1,1,Part_Shield_Mat_ASH_Rune_Spirit,,
Body,Named Shield,InvBalD_Shield_Rune_Body,BODY,1,1,1,Shield_Part_Body_01_Anshin,,
Body,Named Shield,InvBalD_Shield_Rune_Body,RARITY,1,1,1,Shield_Part_Rarity_Anshin_05_Legendary,,
Body,Named Shield,InvBalD_Shield_Rune_Body,LEGENDARY AUG,1,1,1,Part_Shield_Aug_ANS_Rune_Body,,
Body,Named Shield,InvBalD_Shield_Rune_Body,AUGMENT,1,1,1,None,,
Body,Named Shield,InvBalD_Shield_Rune_Body,AUGMENT,1,1,1,Part_Shield_Aug_Capacity,,
Body,Named Shield,InvBalD_Shield_Rune_Body,AUGMENT,1,1,1,Part_Shield_Aug_Healthy,,
Body,Named Shield,InvBalD_Shield_Rune_Body,ELEMENT,1,1,1,Shield_Part_Element_Fire,,
Body,Named Shield,InvBalD_Shield_Rune_Body,MATERIAL,1,1,1,Part_Shield_Mat_ANS_Rune_Body,,
Mind,Named Shield,InvBalD_Shield_Rune_Mind,BODY,1,1,1,Shield_Part_Body_01_Anshin,,
Mind,Named Shield,InvBalD_Shield_Rune_Mind,RARITY,1,1,1,Shield_Part_Rarity_Anshin_05_Legendary,,
Mind,Named Shield,InvBalD_Shield_Rune_Mind,LEGENDARY AUG,1,1,1,Part_Shield_Aug_ANS_Rune_Mind,,
Mind,Named Shield,InvBalD_Shield_Rune_Mind,AUGMENT,1,1,1,None,,
Mind,Named Shield,InvBalD_Shield_Rune_Mind,AUGMENT,1,1,1,Part_Shield_Aug_Capacity,,
Mind,Named Shield,InvBalD_Shield_Rune_Mind,AUGMENT,1,1,1,Part_Shield_Aug_Healthy,,
Mind,Named Shield,InvBalD_Shield_Rune_Mind,ELEMENT,1,1,1,Shield_Part_Element_Cryo,,
Mind,Named Shield,InvBalD_Shield_Rune_Mind,MATERIAL,1,1,1,Part_Shield_Mat_ANS_Rune_Mind,,
HammerAnvil,Named Shield,InvBalD_Shield_HammerAnvil,BODY,1,1,1,Shield_Part_Body_03_Hyperion,,
HammerAnvil,Named Shield,InvBalD_Shield_HammerAnvil,RARITY,1,1,1,Shield_Part_Rarity_Hyperion_05_Legendary,,
HammerAnvil,Named Shield,InvBalD_Shield_HammerAnvil,LEGENDARY AUG,1,1,1,Part_Shield_Aug_ANS_HammerAnvil,,
HammerAnvil,Named Shield,InvBalD_Shield_HammerAnvil,AUGMENT,1,1,1,Part_Shield_Aug_Capacity,,
HammerAnvil,Named Shield,InvBalD_Shield_HammerAnvil,AUGMENT,1,1,1,Part_Shield_Aug_Healthy,,
HammerAnvil,Named Shield,InvBalD_Shield_HammerAnvil,MATERIAL,1,1,1,Part_Shield_Mat_ANS_HammerAnvil,,
Master,Named Shield,InvBalD_Shield_Rune_Master,BODY,1,1,1,Shield_Part_Body_01_Anshin,,
Master,Named Shield,InvBalD_Shield_Rune_Master,RARITY,1,1,1,Shield_Part_Rarity_Anshin_05_Legendary,,
Master,Named Shield,InvBalD_Shield_Rune_Master,LEGENDARY AUG,1,1,1,Part_Shield_Aug_ANS_Rune_Master,,
Master,Named Shield,InvBalD_Shield_Rune_Master,AUGMENT,1,1,1,None,,
Master,Named Shield,InvBalD_Shield_Rune_Master,AUGMENT,1,1,1,Part_Shield_Aug_Capacity,,
Master,Named Shield,InvBalD_Shield_Rune_Master,AUGMENT,1,1,1,Part_Shield_Aug_Healthy,,
Master,Named Shield,InvBalD_Shield_Rune_Master,ELEMENT,1,1,1,Shield_Part_Element_Cryo,,
Master,Named Shield,InvBalD_Shield_Rune_Master,MATERIAL,1,1,1,Part_Shield_Mat_ANS_Rune_Master,,
FullBattery,Named Shield,InvBalD_Shield_FullBattery,BODY,1,1,1,Shield_Part_Body_03_Hyperion,,
FullBattery,Named Shield,InvBalD_Shield_FullBattery,RARITY,1,1,1,Shield_Part_Rarity_Hyperion_05_Legendary,,
FullBattery,Named Shield,InvBalD_Shield_FullBattery,LEGENDARY AUG,1,1,1,Part_Shield_Aug_ANS_FullBattery,,
FullBattery,Named Shield,InvBalD_Shield_FullBattery,AUGMENT,1,1,1,Part_Shield_Aug_Absorb,,
FullBattery,Named Shield,InvBalD_Shield_FullBattery,AUGMENT,1,1,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
FullBattery,Named Shield,InvBalD_Shield_FullBattery,AUGMENT,1,1,1,Part_Shield_Aug_Adrenaline,,
FullBattery,Named Shield,InvBalD_Shield_FullBattery,AUGMENT,1,1,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
FullBattery,Named Shield,InvBalD_Shield_FullBattery,AUGMENT,1,1,1,Part_Shield_Aug_Capacity,,
FullBattery,Named Shield,InvBalD_Shield_FullBattery,AUGMENT,1,1,1,Part_Shield_Aug_Fleet,,
FullBattery,Named Shield,InvBalD_Shield_FullBattery,AUGMENT,1,1,1,Part_Shield_Aug_Healthy,,
FullBattery,Named Shield,InvBalD_Shield_FullBattery,AUGMENT,1,1,1,Part_Shield_Aug_Knockback,Shield_Part_Body_02_Pangolin,
FullBattery,Named Shield,InvBalD_Shield_FullBattery,AUGMENT,1,1,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
FullBattery,Named Shield,InvBalD_Shield_FullBattery,AUGMENT,1,1,1,Part_Shield_Aug_RechargeDelay,,
FullBattery,Named Shield,InvBalD_Shield_FullBattery,AUGMENT,1,1,1,Part_Shield_Aug_RechargeRate,,
FullBattery,Named Shield,InvBalD_Shield_FullBattery,AUGMENT,1,1,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
FullBattery,Named Shield,InvBalD_Shield_FullBattery,AUGMENT,1,1,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
FullBattery,Named Shield,InvBalD_Shield_FullBattery,AUGMENT,1,1,1,Part_Shield_Aug_Roid,,
FullBattery,Named Shield,InvBalD_Shield_FullBattery,AUGMENT,1,1,1,Part_Shield_Aug_Spike,,
FullBattery,Named Shield,InvBalD_Shield_FullBattery,AUGMENT,1,1,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
FullBattery,Named Shield,InvBalD_Shield_FullBattery,AUGMENT,1,1,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
FullBattery,Named Shield,InvBalD_Shield_FullBattery,AUGMENT,1,1,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
FullBattery,Named Shield,InvBalD_Shield_FullBattery,ELEMENT,1,1,1,Shield_Part_Element_Shock,,
FullBattery,Named Shield,InvBalD_Shield_FullBattery,MATERIAL,1,1,1,Part_Shield_Mat_ANS_FullBattery,,
