Name,Type,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders 
LowShield,Ring,Named Ring,Balance_R_LowShield,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
LowShield,Ring,Named Ring,Balance_R_LowShield,LEGENDARY AUG,1,1,1,Part_Ring_Unique_LowShield,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,RARITY,1,1,1,Part_Ring_05_Legendary,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MAJOR,1,1,1,Part_Ring_Major_Damage_Companion,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MAJOR,1,1,1,Part_Ring_Major_Damage_Melee,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MAJOR,1,1,1,Part_Ring_Major_Damage_Skill,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MAJOR,1,1,1,Part_Ring_Major_Damage_Spell,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Crit,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Crit,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Crit,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.032222,Part_Ring_GunType_AR_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.032222,Part_Ring_GunType_AR_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.032222,Part_Ring_GunType_AR_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_AR_MagazineSize,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_AR_MagazineSize,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_AR_MagazineSize,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_AR_Reload,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_AR_Reload,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_AR_Reload,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
SharkBane,Ring,Named Ring,Balance_Ring_SharkBane,LEGENDARY AUG,1,1,1,Part_Ring_Unique_SharkBane,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,RARITY,1,1,1,Part_Ring_03_Rare,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MAJOR,1,1,1,Part_Ring_Sharklescent,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
